City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Lędziny,23,PL,1635042024,96,50.1426,19.1315,42.64,4.9
Mogwase,0,ZA,1635042024,25,-25.185,27.2665,62.17,7.38
Winchester,90,GB,1635042025,74,51.0651,-1.3187,55.51,11.5
La Ronge,6,CA,1635041497,73,55.1001,-105.2842,37.44,15.95
Fort-Shevchenko,3,KZ,1635042025,69,44.5086,50.263,54.14,11.9
Bonthe,100,SL,1635042025,91,7.5264,-12.505,76.33,2.62
Port Lincoln,15,AU,1635041437,59,-34.7333,135.8667,60.3,11.32
Barão de Melgaço,78,BR,1635042026,49,-16.1944,-55.9675,90.12,12.01
Staropesterevo,100,RU,1635042026,79,54.5001,86.4094,40.71,23.0
Kailua,20,US,1635042026,65,21.4022,-157.7394,84.18,9.22
Padang,84,ID,1635041981,84,-0.9492,100.3543,80.65,4.92
Acaraú,89,BR,1635042027,81,-2.8856,-40.12,79.66,12.24
Walvis Bay,6,NA,1635041554,93,-22.9575,14.5053,58.08,9.91
Machinga,64,MW,1635042027,39,-15.1685,35.3,74.44,3.89
Dhidhdhoo,100,MV,1635041532,78,6.8833,73.1,81.55,11.83
Chase,100,CA,1635041540,93,50.8165,-119.6857,53.35,3.27
Sawākin,0,SD,1635042028,76,19.1059,37.3321,79.07,5.17
Bafoulabé,65,ML,1635042028,75,13.8065,-10.8321,78.8,3.62
Luanda,75,AO,1635041840,83,-8.8368,13.2343,75.2,8.05
Port Macquarie,10,AU,1635042029,73,-31.4333,152.9167,81.9,20.71
Avera,0,US,1635041401,62,33.194,-82.5271,61.72,4.07
Qandala,93,SO,1635041842,68,11.472,49.8728,77.68,1.86
Srednekolymsk,45,RU,1635042029,87,67.45,153.6833,-2.42,4.29
Ambilobe,98,MG,1635041492,91,-13.2,49.05,72.88,3.36
Morondava,0,MG,1635042029,79,-20.2833,44.2833,67.8,6.46
Pangoa,97,PE,1635042030,77,-12.1167,-73.0,73.69,2.39
Ordubad,0,AZ,1635042030,50,38.9059,46.0234,39.29,3.24
Mogadishu,6,SO,1635041774,82,2.0371,45.3438,79.09,12.26
Tomatlán,99,MX,1635042030,95,19.9333,-105.25,76.17,0.31
Saint-Prosper,100,CA,1635042031,82,46.2117,-70.4811,38.68,3.47
Bathsheba,20,BB,1635041433,69,13.2167,-59.5167,83.01,20.71
Hope,40,US,1635041836,71,33.6671,-93.5916,78.85,11.12
Contamana,14,PE,1635042031,59,-7.3333,-75.0167,83.46,4.88
Bechem,93,GH,1635042031,99,7.0903,-2.025,70.16,1.12
Saint George,1,US,1635042032,33,37.1041,-113.5841,68.59,1.99
Ampére,100,BR,1635042032,98,-25.915,-53.4728,62.24,3.47
Atambua,32,ID,1635041925,52,-9.1061,124.8925,87.73,4.56
Noyabrsk,100,RU,1635042032,92,63.1994,75.4507,34.52,17.16
Arman',58,RU,1635042033,54,59.7,150.1667,24.85,10.27
Soavinandriana,0,MG,1635042033,53,-19.1667,46.7333,58.08,3.53
Dunedin,87,NZ,1635041811,72,-45.8742,170.5036,60.8,5.99
San Pedro de Macorís,19,DO,1635042033,86,18.4616,-69.2972,80.49,8.75
Pedernales,62,DO,1635042034,70,18.0384,-71.744,80.65,6.11
Kantābānji,6,IN,1635042034,71,20.4833,82.9167,69.8,2.01
Dudinka,99,RU,1635041922,91,69.4058,86.1778,23.76,8.34
Dunmore Town,52,BS,1635042034,75,25.5,-76.65,80.69,8.57
Bubaque,100,GW,1635042034,74,11.2833,-15.8333,82.6,7.07
Kalāleh,0,IR,1635042035,81,37.3807,55.4916,47.8,0.0
Talnakh,100,RU,1635041524,91,69.4865,88.3972,22.86,6.35
Maltahöhe,0,NA,1635042035,68,-24.8333,16.9833,48.65,13.33
Cleveland,20,US,1635041940,88,41.4995,-81.6954,49.75,6.91
Solenzo,77,BF,1635042036,64,12.1833,-4.0833,79.83,1.45
Ikungi,43,TZ,1635042036,67,-5.1333,34.7667,65.35,9.37
Tiksi,100,RU,1635042036,95,71.6872,128.8694,2.44,10.07
Kaset Sombun,47,TH,1635042037,76,16.2805,101.9542,75.76,5.66
Tuim,74,RU,1635042037,65,54.3417,89.9261,38.07,22.35
Naples,0,IT,1635041839,73,40.8333,14.25,67.75,7.0
Yuncheng,20,CN,1635042037,53,35.0231,110.9928,55.83,1.23
Kristinestad,90,FI,1635042038,79,62.2743,21.376,34.05,5.06
Ramnagar,0,IN,1635042038,74,29.4,79.1167,66.47,4.25
Mizdah,100,LY,1635042038,51,31.4451,12.9801,70.21,7.78
São Luís do Quitunde,28,BR,1635041951,89,-9.3183,-35.5611,80.04,6.78
Chalinze,57,TZ,1635042039,92,-6.6378,38.354,69.96,2.06
Shergarh,0,IN,1635042039,77,28.65,79.35,69.37,3.98
Nanchang,100,CN,1635042039,71,28.6833,115.8833,60.55,3.31
Evanston,20,US,1635041802,68,42.0411,-87.6901,48.2,0.0
Yatou,3,CN,1635042040,49,37.15,122.3833,58.57,3.04
Eyl,6,SO,1635042040,79,7.9803,49.8164,76.68,7.07
Cloquet,1,US,1635042040,89,46.7216,-92.4594,42.39,0.0
Kultuk,94,RU,1635042041,67,51.7208,103.6956,42.01,2.8
Opuwo,8,NA,1635041811,29,-18.0607,13.84,62.98,0.74
Necochea,0,AR,1635041445,62,-38.5473,-58.7368,46.58,8.88
Soyo,100,AO,1635042019,85,-6.1349,12.3689,77.56,9.53
Ilula,48,TZ,1635042041,83,-7.6766,36.0366,60.64,4.47
Saint-Paul,1,RE,1635042041,93,-21.0096,55.2707,73.51,5.95
Mbandaka,69,CD,1635042042,98,0.0487,18.2603,71.11,3.58
Burē,10,ET,1635042042,74,10.7,37.0667,52.61,4.23
Abapó,100,BO,1635042042,84,-18.8333,-63.4667,66.67,9.46
Opunake,100,NZ,1635042042,87,-39.4556,173.8583,61.34,11.14
Kabinda,99,CD,1635042043,77,-6.1333,24.4833,69.35,2.06
Ust-Kuyga,100,RU,1635042043,95,70.0167,135.6,2.82,2.1
Ongandjera,7,NA,1635042043,26,-17.8833,15.0667,61.99,9.01
Weihai,0,CN,1635042044,51,37.5017,122.1136,56.88,1.99
Nuuk,90,GL,1635041898,40,64.1835,-51.7216,29.01,14.97
Sobolevo,99,RU,1635041883,87,54.4299,31.8996,37.85,12.64
Örnsköldsvik,90,SE,1635041512,93,63.2909,18.7153,24.62,4.61
Methven,79,NZ,1635041539,63,-43.6333,171.65,68.92,6.24
Algiers,40,DZ,1635041909,94,36.7525,3.042,58.82,8.05
Antalaha,76,MG,1635042044,93,-14.9003,50.2788,73.94,2.66
Lida,43,BY,1635042045,90,53.8833,25.2997,36.19,10.98
Okakarara,0,NA,1635042045,17,-20.5833,17.4333,63.5,7.9
Tarakan,20,ID,1635041512,79,3.3,117.6333,85.5,4.61
Roald,90,NO,1635041899,66,62.5833,6.1333,51.94,12.66
Moa,24,CU,1635042045,83,20.6569,-74.9403,78.85,7.05
Levice,0,SK,1635042046,78,48.2156,18.6071,39.49,3.67
Jalingo,100,NG,1635042046,96,8.8833,11.3667,72.81,3.47
Sioux Lookout,75,CA,1635042046,93,50.1001,-91.917,35.98,4.61
Nago,100,JP,1635042046,71,26.5881,127.9761,78.87,6.08
Bereket,4,TM,1635042047,24,39.2446,55.5154,50.18,3.51
Hanzhong,4,CN,1635042047,75,33.0728,107.0303,57.0,1.81
Bārmer,0,IN,1635042047,79,25.75,71.3833,72.81,10.76
Churapcha,100,RU,1635042048,96,62.0025,132.4325,26.19,9.24
Piacenza,100,IT,1635042048,91,45.0468,9.6994,57.72,6.38
Tulum,62,MX,1635042017,92,20.2167,-87.4667,81.99,5.3
Aklavik,75,CA,1635041461,96,68.2191,-135.0107,22.41,1.9
Sosnovo-Ozerskoye,81,RU,1635042048,61,52.5249,111.5418,33.42,10.07
Kangaatsiaq,96,GL,1635041551,86,68.3065,-53.4641,23.86,7.94
Matara,49,LK,1635041506,72,5.9485,80.5353,81.93,11.16
Chitral,98,PK,1635042049,42,35.8462,71.7858,48.56,5.14
Russell,1,US,1635041480,87,32.3502,-85.1999,60.4,0.0
Khani,3,GE,1635042049,54,41.9563,42.9566,35.17,4.81
Port Blair,40,IN,1635042049,79,11.6667,92.75,84.24,2.3
Pyinmana,37,MM,1635042050,87,19.7333,96.2167,77.11,0.76
Marzuq,99,YE,1635042050,35,14.4,46.4667,66.72,2.42
Kruisfontein,5,ZA,1635041559,75,-34.0033,24.7314,50.79,8.01
Palauig,100,PH,1635042050,63,15.435,119.9045,85.06,1.5
Ust-Tsilma,75,RU,1635041846,98,65.441,52.1498,21.83,4.16
Pacific Grove,90,US,1635041934,79,36.6177,-121.9166,62.76,4.0
Katangli,54,RU,1635041512,76,51.7102,143.2326,42.76,23.42
Les Cayes,86,HT,1635042051,80,18.2,-73.75,78.49,4.0
Husavik,100,IS,1635041449,96,66.0449,-17.3389,39.78,4.88
Yining,1,CN,1635042051,60,29.0361,114.5636,63.72,2.33
Zonguldak,13,TR,1635042052,76,41.25,31.8333,48.33,4.36
Olinda,75,BR,1635042052,78,-8.0089,-34.8553,80.33,8.05
Virden,100,US,1635042052,76,39.5009,-89.7679,56.05,8.3
Peski,100,RU,1635042053,92,55.2163,38.7626,39.79,10.54
Belmonte,70,BR,1635041466,92,-15.8631,-38.8828,75.7,4.68
Monte Patria,0,CL,1635042053,44,-30.6919,-70.9467,63.52,2.21
Oktyabr'skiy,100,RU,1635041991,95,54.4815,53.471,42.76,1.52
State College,40,US,1635041777,92,40.7934,-77.86,45.54,1.99
Khrebtovaya,100,RU,1635042053,73,56.7032,104.2494,32.54,10.29
Kushmurun,95,KZ,1635042054,90,52.4503,64.6311,46.87,10.47
Fort Wayne,40,US,1635041786,89,41.1306,-85.1289,48.06,3.44
Cutler Bay,75,US,1635042054,88,25.5783,-80.3377,81.01,0.0
Krasnosel'kup,100,RU,1635041457,99,65.7,82.4667,32.38,11.54
Ji’an,100,CN,1635042055,77,27.1172,114.9793,59.14,4.97
Beringovskiy,2,RU,1635041897,73,63.05,179.3167,13.21,7.2
Tessalit,38,ML,1635041460,24,20.1986,1.0114,81.3,9.35
Kochevo,79,RU,1635042055,95,59.5994,54.3125,34.68,4.56
Port Moresby,40,PG,1635042055,66,-9.4431,147.1797,89.02,11.5
Trat,90,TH,1635042056,80,12.5,102.5,86.25,12.64
Macapá,20,BR,1635041879,89,0.0389,-51.0664,82.38,6.91
Eureka,100,US,1635042056,82,40.8021,-124.1637,59.25,5.99
Guerrero Negro,4,MX,1635042056,79,27.9769,-114.0611,66.83,15.75
Kapiri Mposhi,32,ZM,1635042057,38,-13.9652,28.6809,72.43,5.37
Paamiut,92,GL,1635041502,45,61.994,-49.6678,31.5,7.05
Kualakapuas,36,ID,1635042057,60,-3.0091,114.3876,87.96,2.35
Menongue,87,AO,1635042057,74,-14.6585,17.691,65.14,4.29
Essex,90,US,1635042057,76,40.7834,-74.2163,56.68,11.5
Dombasle-sur-Meurthe,0,FR,1635042058,93,48.6252,6.3497,39.69,2.3
Zhangye,50,CN,1635041827,49,38.9342,100.4517,47.57,7.58
Songjianghe,0,CN,1635042058,41,42.1859,127.479,47.98,4.29
Yuanping,68,CN,1635041886,52,38.7153,112.7575,49.44,1.16
Martinsville,40,US,1635042059,90,36.6915,-79.8725,58.05,0.0
Port Hedland,38,AU,1635041465,10,-20.3167,118.5667,98.65,18.41
Korla,68,CN,1635041397,37,41.7597,86.1469,50.07,3.02
Ocniţa,100,RO,1635042059,99,44.9833,25.55,53.11,2.3
Viedma,0,AR,1635042026,26,-40.8135,-62.9967,46.69,10.74
Kavieng,17,PG,1635041212,67,-2.5744,150.7967,85.96,12.35
Mayumba,100,GA,1635042059,88,-3.432,10.6554,76.5,3.96
Mildura,2,AU,1635042060,30,-34.2,142.15,66.16,11.5
Huarmey,30,PE,1635041473,85,-10.0681,-78.1522,63.55,10.92
Newport,100,GB,1635042060,74,51.5877,-2.9984,55.08,19.39
Desnogorsk,100,RU,1635042061,91,54.1508,33.2815,37.74,11.3
Batticaloa,70,LK,1635042061,82,7.7102,81.6924,78.8,5.7
Tekeli,0,KZ,1635042061,41,44.83,78.8239,35.01,8.34
North Platte,90,US,1635041853,89,41.1239,-100.7654,49.98,13.8
Kutum,67,SD,1635042062,27,14.2,24.6667,72.68,13.6
Lashio,100,MM,1635042062,99,22.9333,97.75,65.91,0.69
Tigil',100,RU,1635041501,88,57.8,158.6667,30.54,6.15
Châtellerault,0,FR,1635042063,85,46.8,0.5333,34.52,3.04
Kitami,2,JP,1635042063,52,43.8031,143.8908,58.28,5.17
Kilrush,19,IE,1635042063,90,52.6397,-9.4833,53.89,11.97
Bartica,100,GY,1635042064,99,6.4,-58.6167,77.32,1.57
El Salvador,100,SV,1635041886,98,13.8333,-88.9167,72.0,2.26
Cayenne,90,GF,1635042064,91,4.9333,-52.3333,78.1,2.3
Santa Cruz de la Sierra,20,BO,1635041817,66,-17.8,-63.1667,85.46,13.8
Mehamn,100,NO,1635041821,64,71.0357,27.8492,36.57,19.71
Usinsk,12,RU,1635042065,93,65.9939,57.5281,18.54,10.47
Kenai,1,US,1635041549,70,60.5544,-151.2583,45.09,16.11
Lewistown,90,US,1635042065,93,40.5992,-77.5714,48.78,3.44
Talaya,93,RU,1635042065,89,61.3833,152.75,4.71,4.03
Umm Kaddadah,50,SD,1635041544,23,13.6017,26.6876,81.75,17.45
Aykhal,100,RU,1635041529,93,66.0,111.5,24.44,22.91
Gornopravdinsk,62,RU,1635041494,84,60.05,69.9,37.72,12.55
Kudahuvadhoo,97,MV,1635042066,74,2.6708,72.8944,82.4,13.27
Dessie,11,ET,1635042066,65,11.1333,39.6333,49.12,1.66
Smidovich,0,RU,1635042067,49,48.6,133.8167,50.94,10.58
Sechura,96,PE,1635041499,78,-5.5569,-80.8222,65.95,15.77
Arrondissement de Gap,0,FR,1635042067,82,44.6667,6.0,28.83,3.78
Kaeo,63,NZ,1635042067,98,-35.1,173.7833,66.33,5.5
Gizo Government Station,15,SB,1635041839,67,-8.103,156.8419,85.62,7.72
